1319,10,0,10
1402,0,10,10
1435,0,10,10
1444,130,0,130
1459,30,0,30
1463,10,0,10
1710,0,11,11
1718,22,6,16
1795,0,21,21
2103,0,20,20
2311,3,22,19
2313,15,0,15
2325,7,19,12
2330,3,20,17
2337,0,15,15
2355,30,0,30
2365,10,0,10
2367,22,4,18
2368,20,0,20
2375,2,14,12
2383,0,11,11
2409,14,0,14
2443,10,0,10
2449,0,23,23
2488,10,0,10
2498,0,12,12
2845,10,0,10
2856,0,20,20
2881,0,20,20
2882,10,52,42
2883,50,2,48
2887,50,20,30
2888,0,50,50
2915,12,0,12
3022,0,18,18
3054,20,41,21
3105,1,12,11
3163,0,20,20
3176,0,18,18
3189,0,11,11
3231,15,0,15
3290,27,0,27
3406,14,0,14
3474,29,0,29
3545,0,10,10
4153,16,0,16
5289,31,2,29
5474,15,0,15
6104,24,7,17
6109,13,0,13
6120,30,8,22
6153,9,32,23
6174,20,0,20
6243,37,3,34
6269,0,12,12
8085,0,23,23
8096,26,6,20
8271,0,20,20
9105,0,12,12
9904,0,35,35
