1102,87,443,356
1303,257,19,238
1305,181,577,396
1312,317,687,370
1314,765,594,171
1434,301,2,299
1444,278,11,267
1566,733,273,460
1605,365,133,232
1736,38,313,275
1815,231,704,473
2028,203,21,182
2204,9,254,245
2301,537,124,413
2311,1203,1745,542
2312,502,302,200
2325,182,1047,865
2330,1152,53,1099
2342,73,410,337
2356,151,412,261
2367,184,465,281
2382,264,43,221
2409,1790,553,1237
2449,142,858,716
2497,29,229,200
2634,7,213,206
2838,17,496,479
2841,164,1304,1140
2880,630,109,521
2881,160,427,267
2883,453,1132,679
2884,224,22,202
2887,304,104,200
2890,335,68,267
2891,277,57,220
2892,260,17,243
3034,252,59,193
3035,316,513,197
3037,276,481,205
3048,162,474,312
3051,108,930,822
3231,1363,266,1097
3452,861,498,363
3481,796,293,503
3596,223,40,183
3642,259,54,205
4736,7,342,335
5317,4,266,262
5347,430,1135,705
5351,1242,635,607
5388,19,481,462
5425,177,7,170
6116,1067,1806,739
6176,315,44,271
6182,626,260,366
6259,157,1129,972
8069,901,393,508
8086,283,509,226
8096,557,369,188
8936,44,414,370
