1301,317,22,295
1312,548,159,389
1314,793,2028,1235
1444,38,292,254
2002,438,65,373
2025,37,270,233
2103,270,547,277
2105,47,430,383
2301,126,465,339
2303,1017,1680,663
2311,1092,3280,2188
2312,695,1133,438
2317,835,475,360
2324,287,828,541
2329,967,1352,385
2330,1459,161,1298
2353,899,606,293
2367,274,589,315
2371,378,642,264
2409,3810,1233,2577
2449,233,840,607
2455,577,878,301
2603,315,553,238
2609,1541,213,1328
2610,1348,396,952
2618,1353,530,823
2833,1721,1268,453
2841,357,796,439
2881,1123,692,431
2882,928,457,471
2883,459,1078,619
2884,339,7,332
2885,775,459,316
2887,751,158,593
2890,525,757,232
2891,1028,245,783
2892,264,532,268
3035,1756,1173,583
3044,49,363,314
3071,688,1038,350
3089,367,59,308
3231,959,379,580
3311,2046,899,1147
3380,1284,580,704
3452,1165,729,436
3474,753,427,326
3481,1971,1232,739
3645,326,639,313
3673F-TPK,501,836,335
3706,527,1192,665
4944,327,642,315
4960,523,111,412
5264F-,313,50,263
5317,67,473,406
5347,510,786,276
6104,738,320,418
6176,461,183,278
6244,410,786,376
9105,525,1086,561
9939,546,127,419
