1101,1,100,99
1402,24,0,24
1566,140,0,140
2006,20,0,20
2025,0,10,10
2062,0,20,20
2106,42,0,42
2324,22,0,22
2329,0,100,100
2337,50,0,50
2356,35,0,35
2371,0,10,10
2402,132,0,132
2404,0,10,10
2436,20,0,20
2439,0,10,10
2493,50,0,50
2499,126,0,126
2613,0,15,15
2641,0,10,10
2885,30,0,30
2889,0,224,224
2913,0,54,54
3037,50,0,50
3071,70,0,70
3149,0,130,130
3579,25,0,25
3607,53,0,53
3702,5,15,10
4541,23,0,23
4735,71,0,71
4739,66,0,66
4912F-,0,75,75
4934,0,14,14
4952,65,0,65
4976,0,10,10
4977F-,42,0,42
4991F-,0,10,10
5351,0,250,250
5425,100,0,100
5475,0,10,10
5498,0,22,22
5907F-,112,0,112
6120,0,512,512
6131,0,51,51
6196,0,90,90
6243,169,10,159
6259,0,121,121
6263,0,39,39
6290,44,0,44
6505,0,100,100
6605,30,0,30
8046,38,0,38
8054,0,15,15
8110,0,15,15
8374,0,10,10
8433,52,0,52
8925,150,0,150
8996,0,10,10
9945,79,0,79
