1210,21,105,84
1409,211,6,205
1444,173,0,173
2301,24,352,328
2303,6092,1439,4653
2311,1553,551,1002
2312,202,34,168
2313,34,264,230
2317,654,120,534
2324,213,605,392
2325,185,735,550
2330,1704,35,1669
2337,39,193,154
2354,639,10,629
2355,279,43,236
2356,35,172,137
2367,20,207,187
2368,397,117,280
2371,196,8,188
2377,453,20,433
2379,160,8,152
2382,2,679,677
2393,4,88,84
2409,1052,146,906
2451,314,5,309
2603,48,217,169
2618,352,60,292
2834,222,20,202
2881,262,369,107
2882,133,1939,1806
2884,2509,12,2497
2885,86,1502,1416
2887,840,4,836
2891,312,2327,2015
2892,52,198,146
2915,149,0,149
3037,60,150,90
3045,76,220,144
3105,554,424,130
3211,20,119,99
3260,170,14,156
3311,239,32,207
3481,355,675,320
3703,0,193,193
4526,12,134,122
4915,220,91,129
5317,3,87,84
5347,1325,15,1310
5351,136,305,169
5871F-,7,108,101
6116,338,127,211
6176,94,458,364
6182,30,123,93
6257,152,11,141
6282,258,62,196
8080,1,126,125
8277,0,109,109
9105,10,140,130
9938,174,24,150
9945,188,1,187
