1459,2,36,34
1460,14,70,56
1464,0,50,50
1517,50,0,50
1539,35,2,33
1711,62,29,33
1815,66,150,84
2028,0,180,180
2311,61,133,72
2312,37,1,36
2324,74,7,67
2330,63,21,42
2332,50,6,44
2352,33,1,32
2353,7,512,505
2360,0,48,48
2368,9,154,145
2369,16,608,592
2436,84,3,81
2456,27,63,36
2458,6,47,41
2484,35,0,35
2542,50,12,38
2610,1,47,46
2809,35,0,35
2847,38,0,38
2892,314,0,314
3014,283,321,38
3035,288,80,208
3036,50,13,37
3037,225,32,193
3049,0,41,41
3054,6,132,126
3071,2,61,59
3128,38,0,38
3227,37,124,87
3311,32,239,207
3372,0,50,50
3380,3,35,32
3452,66,16,50
3529,108,5,103
3545,322,79,243
3706,0,62,62
4720,80,0,80
4725,116,1,115
5014,35,0,35
5351,14,59,45
5384,0,35,35
5481,75,0,75
6153,21,72,51
6173,81,0,81
6176,110,0,110
6208,2,42,40
6213,45,0,45
6282,35,156,121
8046,75,8,67
8150,0,34,34
8287,8,52,44
9902,154,22,132
9924,4,45,41
