1310,150,26,124
1314,327,226,101
1527,63,13,50
1566,9,54,45
1605,188,89,99
1815,7,278,271
2103,29,371,342
2303,72,377,305
2311,272,429,157
2312,162,18,144
2313,16,70,54
2317,648,53,595
2330,114,40,74
2349,34,108,74
2367,29,96,67
2371,77,168,91
2409,216,65,151
2431,74,118,44
2436,69,18,51
2441,4,66,62
2448,52,5,47
2492,160,14,146
2538,11,54,43
2610,9,63,54
2812,0,66,66
2884,57,0,57
2890,73,118,45
2891,145,10,135
3037,21,129,108
3048,57,108,51
3049,72,12,60
3088,121,0,121
3227,72,254,182
3323,0,63,63
3363,2,51,49
3372,102,8,94
3380,24,86,62
3452,90,136,46
3481,131,21,110
3545,224,46,178
3576,178,34,144
3593,131,6,125
3682,78,121,43
3694,0,61,61
3703,66,0,66
4171,0,45,45
4915,231,134,97
4934,74,15,59
5317,1,48,47
5491,86,17,69
5498,90,21,69
5880,69,1,68
6116,187,78,109
6185,52,3,49
6196,10,59,49
6227,0,76,76
6243,56,113,57
8085,140,38,102
8176,80,2,78
9105,106,498,392
