1312,1,0,1
1570,0,120,120
1785,3,0,3
1815,239,124,115
2317,60,0,60
2337,2,0,2
2359,0,116,116
2431,30,5,25
2455,3,0,3
3013,30,10,20
3035,3,50,47
3060,1,0,1
3149,2,1,1
3227,25,95,70
3311,2,202,200
3419,30,0,30
3545,0,50,50
3693,0,53,53
3706,463,0,463
4153,3,1,2
4714,0,50,50
4944,0,140,140
5269,20,42,22
5351,11,5,6
5871F-,20,10,10
6208,0,140,140
6217,0,10,10
6243,417,412,5
6244,0,79,79
6285,10,0,10
8016,0,45,45
8050,0,10,10
8096,1,35,34
8299,60,0,60
8427F-,0,15,15
9802F-,14,44,30
