1203,50,0,50
1217,0,20,20
1333,0,7,7
1337F-,22,6,16
1409,0,8,8
1452,0,9,9
1536,20,0,20
1605,12,0,12
1609,10,20,10
1712,20,0,20
1714,28,1,27
1718,5,20,15
2002,1,42,41
2303,0,10,10
2313,0,25,25
2328,0,15,15
2352,1,10,9
2353,3,16,13
2355,16,1,15
2367,0,18,18
2383,22,10,12
2401,17,0,17
2404,0,16,16
2409,46,1,45
2417,42,3,39
2475,0,7,7
2486,0,10,10
2493,12,0,12
2515,0,15,15
2881,30,0,30
2884,30,0,30
2885,13,0,13
2889,0,14,14
2892,18,0,18
2903,20,0,20
3025,0,10,10
3048,0,37,37
3049,0,18,18
3062,16,0,16
3231,39,0,39
3264,32,1,31
3294,12,0,12
3452,28,35,7
3474,32,7,25
3481,5,41,36
3642,0,10,10
5272,0,10,10
5351,21,0,21
5356,0,52,52
5880,40,5,35
6116,285,91,194
6173,76,32,44
8107,25,0,25
8213,5,111,106
8271,10,30,20
8925,14,0,14
8996,55,0,55
9157,0,10,10
9904,1,20,19
9935,20,0,20
