1312,2,22,20
1314,56,24,32
1333,50,0,50
1423,25,0,25
1457,26,0,26
1532,0,20,20
1605,46,0,46
2027,0,30,30
2303,31,5,26
2311,39,57,18
2316,0,22,22
2324,0,30,30
2337,0,26,26
2345,26,0,26
2349,70,0,70
2364,62,0,62
2368,33,169,136
2369,15,0,15
2371,50,2,48
2387,1,67,66
2402,8,32,24
2409,176,89,87
2458,8,26,18
2483,0,47,47
2603,0,32,32
2614,36,0,36
2881,1,58,57
2882,3,29,26
2891,11,41,30
2892,46,0,46
3014,28,6,22
3017,35,0,35
3035,3,92,89
3042,0,21,21
3055,27,10,17
3141,16,0,16
3231,25,6,19
3264,18,1,17
3311,3,22,19
3452,57,76,19
3527,0,29,29
3545,27,0,27
3588,17,2,15
3686,58,3,55
4703,0,23,23
4735,17,0,17
4909,30,0,30
4979,23,0,23
5392,9,43,34
5491,0,100,100
5880,32,0,32
6191,20,0,20
6243,5,36,31
8069,34,16,18
8086,4,48,44
8096,33,65,32
8103,0,49,49
8925,22,2,20
9907,5,190,185
9946,0,30,30
