1101,12,0,12
1314,2,56,54
1447,20,0,20
1459,11,0,11
1609,20,0,20
1718,20,1,19
1781,4,41,37
1905,20,0,20
2103,0,39,39
2206,11,0,11
2303,29,2,27
2317,15,48,33
2324,50,3,47
2329,24,0,24
2344,21,105,84
2352,10,25,15
2354,24,1,23
2368,11,0,11
2406,12,0,12
2419,2,23,21
2420,0,35,35
2436,33,3,30
2449,21,53,32
2458,3,35,32
2492,1,25,24
2499,0,50,50
2538,22,0,22
2636,4,16,12
2834,7,65,58
2841,200,5,195
2881,23,40,17
2882,13,1,12
2891,17,0,17
2892,200,0,200
3019,2,31,29
3030,35,0,35
3048,4,94,90
3078,0,30,30
3095,0,21,21
3105,3,53,50
3163,1,12,11
3227,8,53,45
3311,51,16,35
3576,33,9,24
3706,12,25,13
4406,12,0,12
5351,4,45,41
5533,80,0,80
5905,0,18,18
6135,0,16,16
6153,22,0,22
6207,12,0,12
6266,0,22,22
8049,0,13,13
8064,25,3,22
8069,52,0,52
8076,20,2,18
8086,3,31,28
9907,0,50,50
9910,24,0,24
