1103,0,10,10
1569,0,15,15
1605,15,0,15
2002,24,0,24
2027,11,0,11
2103,3,30,27
2301,1,31,30
2303,8,47,39
2311,25,44,19
2312,40,0,40
2317,94,20,74
2349,20,0,20
2353,0,12,12
2355,0,31,31
2363,0,100,100
2368,32,12,20
2369,12,1,11
2376,12,0,12
2393,0,12,12
2409,30,3,27
2448,3,20,17
2455,19,7,12
2481,0,10,10
2484,0,30,30
2610,0,31,31
2614,0,11,11
2801,28,0,28
2883,7,21,14
2887,20,0,20
2888,15,0,15
3003,20,0,20
3005,35,20,15
3035,13,26,13
3048,7,50,43
3311,30,9,21
3419,0,16,16
3519,0,15,15
3593,50,131,81
3682,10,50,40
3686,21,0,21
3704,20,0,20
3706,72,0,72
4532,0,23,23
4952,0,13,13
5272,15,1,14
5317,0,52,52
5425,12,0,12
5460,30,0,30
5469,57,10,47
5483,39,21,18
6116,63,0,63
6120,5,55,50
6165,0,28,28
6174,30,0,30
6182,103,64,39
6244,12,0,12
8121,12,1,11
8163,0,15,15
9118,0,74,74
9918,0,10,10
