1314,0,2,2
1337F-,0,19,19
1437,8,2,6
1460,0,20,20
2002,3,0,3
2027,0,20,20
2207,0,2,2
2303,1,0,1
2317,2,1,1
2329,10,0,10
2330,1,0,1
2368,0,10,10
2383,4,0,4
2392,0,30,30
2406,0,1,1
2409,1,0,1
2431,0,1,1
2448,2,0,2
2538,0,1,1
2841,2,0,2
3003,0,5,5
3022,0,2,2
3029,2,0,2
3042,1,0,1
3105,0,1,1
3128,4,0,4
3189,15,0,15
3218,0,5,5
3227,0,8,8
3380,0,1,1
3383,0,1,1
3406,1,0,1
3450,1,0,1
3481,0,5,5
3529,3,1,2
3545,0,6,6
3553,0,2,2
3576,4,0,4
3579,0,5,5
3685,50,9,41
3704,0,5,5
3706,15,0,15
4123,0,1,1
4130,3,0,3
4915,2,1,1
4927F-,0,3,3
4944,1,0,1
5356,2,0,2
6107,0,1,1
6153,2,0,2
6168,2,4,2
6182,12,3,9
6239,2,0,2
6245,1,0,1
8091,1,0,1
8349,0,1,1
9945,3,0,3
9960,0,3,3
