1305,0,50,50
1314,104,62,42
1447,40,0,40
1539,3,28,25
1566,122,5,117
2010,0,40,40
2062,11,51,40
2103,1,19,18
2228,55,0,55
2303,4,21,17
2311,13,39,26
2317,72,30,42
2329,108,11,97
2353,21,73,52
2355,9,162,153
2356,122,16,106
2368,12,32,20
2375,0,20,20
2409,57,14,43
2417,37,1,36
2441,5,23,18
2456,114,10,104
2888,0,34,34
3019,6,55,49
3037,22,48,26
3057,71,1,70
3231,47,8,39
3419,30,1,29
3450,2,71,69
3452,91,53,38
3514,40,10,30
3537,35,2,33
3576,57,0,57
3579,0,19,19
3686,27,52,25
4716,0,36,36
4729,0,21,21
4927F-,0,20,20
4952,17,35,18
5469,6,29,23
5483,34,3,31
5491,59,0,59
6116,197,45,152
6120,76,17,59
6153,31,5,26
6166,0,44,44
6217,67,0,67
6223,32,2,30
6230,10,35,25
6243,51,122,71
6244,82,8,74
6250,75,0,75
6259,34,6,28
6266,0,19,19
8050,30,0,30
8069,3,60,57
8086,21,61,40
8096,41,5,36
8213,2,73,71
8429F-,31,0,31
