1109,0,200,200
1307,0,20,20
1314,94,13,81
1402,101,10,91
1465,3,59,56
1595,25,1,24
1605,102,0,102
1718,29,100,71
1905,40,0,40
2303,1046,13,1033
2311,21,56,35
2317,76,133,57
2329,25,103,78
2330,77,5,72
2344,1,36,35
2353,11,31,20
2368,48,1,47
2383,90,205,115
2409,77,6,71
2436,7,34,27
2514,0,25,25
2881,0,29,29
2882,15,57,42
2884,50,5,45
2885,0,551,551
2886,250,0,250
2889,0,100,100
2913,101,0,101
3014,9,38,29
3018,60,0,60
3035,10,62,52
3037,72,8,64
3078,50,10,40
3090,56,10,46
3163,40,7,33
3224,53,0,53
3311,6,65,59
3380,75,4,71
3474,67,39,28
3519,0,50,50
3706,22,46,24
4915,9,40,31
4944,57,14,43
5312,0,36,36
5344,28,0,28
5356,8,30,22
5484,0,20,20
5505,0,70,70
5704,58,1,57
5880,0,31,31
6116,143,54,89
6142,44,0,44
6173,0,30,30
6182,60,11,49
6274,0,50,50
8064,40,0,40
8354,33,0,33
8916,70,0,70
8925,604,705,101
9907,61,4,57
