1310,15,0,15
1319,13,0,13
1613,10,0,10
1902,0,100,100
2062,0,17,17
2103,80,60,20
2312,13,1,12
2313,30,0,30
2344,0,50,50
2365,50,10,40
2368,40,2,38
2369,10,0,10
2402,0,25,25
2409,210,10,200
2413,0,22,22
2417,19,0,19
2420,16,7,9
2427,0,11,11
2431,8,23,15
2476,0,13,13
2732,11,0,11
2841,5,50,45
2882,76,0,76
2885,50,0,50
2889,20,0,20
2891,31,5,26
3013,0,20,20
3035,0,31,31
3048,0,30,30
3092,10,0,10
3105,15,28,13
3141,0,10,10
3149,10,0,10
3372,0,54,54
3419,67,7,60
3553,0,18,18
3564,4,14,10
3596,16,0,16
3645,12,0,12
3675,0,12,12
4142,21,0,21
4944,0,60,60
5269,10,20,10
5351,0,14,14
5426,0,20,20
5474,0,27,27
5498,0,54,54
6104,5,36,31
6153,0,13,13
6182,20,0,20
6213,24,0,24
6243,10,0,10
6245,13,1,12
8059,0,23,23
8213,4,14,10
8215,12,0,12
8404F-,20,0,20
8996,13,0,13
9902,0,10,10
9945,0,10,10
