1312,0,33,33
1314,33,128,95
1566,23,61,38
1570,0,62,62
1605,5,110,105
1711,1,53,52
1815,143,39,104
2002,121,2,119
2317,49,9,40
2329,47,13,34
2345,51,3,48
2368,55,12,43
2402,32,0,32
2409,369,53,316
2417,7,46,39
2455,45,1,44
2492,30,2,28
2812,0,41,41
2833,0,150,150
2881,109,13,96
2882,217,16,201
2888,3,36,33
2890,128,1,127
2892,40,0,40
3037,43,12,31
3227,7,115,108
3311,34,147,113
3452,23,277,254
3481,106,12,94
3518,1,45,44
3642,0,66,66
3703,0,39,39
3706,192,42,150
4153,51,0,51
4426,11,129,118
4714,2,60,58
4739,30,0,30
4934,2,49,47
5259,2,100,98
5269,1,56,55
5317,82,8,74
5351,98,25,73
5474,0,57,57
5483,52,19,33
5505,6,40,34
6116,229,7,222
6180,51,1,50
6182,1526,1919,393
6187,0,100,100
6197,5,53,48
6238,1,101,100
6243,164,22,142
6244,11,54,43
6247,34,0,34
6282,31,0,31
6292,0,39,39
8096,65,18,47
8121,32,3,29
9136,0,50,50
9157,36,5,31
