1310,200,25,175
1314,22,70,48
1326,50,0,50
1402,23,0,23
1714,28,0,28
1718,13,0,13
1720,17,0,17
2204,30,0,30
2303,20,58,38
2311,5,23,18
2312,21,0,21
2317,25,11,14
2329,1,20,19
2330,21,1,20
2337,5,30,25
2344,0,65,65
2356,5,28,23
2365,0,20,20
2367,0,21,21
2401,25,1,24
2409,36,0,36
2417,20,1,19
2431,16,3,13
2499,6,20,14
2614,29,7,22
2712,38,0,38
2833,70,0,70
2841,4,40,36
2882,15,0,15
2884,0,88,88
2885,0,14,14
2890,47,0,47
2929F-,0,15,15
3006,12,0,12
3048,12,0,12
3231,14,1,13
3264,2,20,18
3311,22,47,25
3452,1,35,34
3576,20,55,35
3706,54,0,54
4513,0,18,18
4952,18,1,17
5450,15,0,15
6104,1,24,23
6116,42,107,65
6120,10,67,57
6131,14,2,12
6182,2,24,22
6217,15,27,12
6220,15,0,15
6223,24,5,19
6243,6,47,41
6405,2,14,12
8069,19,4,15
8105,0,20,20
8287,1,60,59
9105,168,218,50
9116,0,46,46
9157,98,0,98
