1319,6,0,6
1416,2,0,2
1447,2,0,2
1532,19,0,19
1777,2,0,2
2034,0,10,10
2311,1,5,4
2317,26,10,16
2329,0,5,5
2354,2,0,2
2356,3,0,3
2363,0,2,2
2377,15,0,15
2379,0,1,1
2387,0,10,10
2409,3,0,3
2448,0,5,5
2455,0,1,1
2498,6,0,6
2499,0,5,5
2538,10,1,9
2605,0,2,2
2610,3,0,3
2615,10,0,10
2881,2,0,2
2882,0,2,2
2887,10,0,10
3014,0,31,31
3034,2,0,2
3035,0,1,1
3037,2,0,2
3046,2,16,14
3048,2,0,2
3059,0,1,1
3094,0,5,5
3260,0,1,1
3406,20,0,20
3452,0,1,1
3514,0,1,1
3519,60,0,60
3533,0,1,1
3537,2,0,2
3564,2,0,2
3576,3,1,2
3673F-TPK,0,1,1
3686,0,11,11
3698,3,0,3
3706,0,10,10
4142,3,0,3
4144F-,0,1,1
4432,3,0,3
5309,2,0,2
5386,5,0,5
5388,0,3,3
6182,1,2,1
6196,0,2,2
6271,0,3,3
8069,0,7,7
8096,15,0,15
9904,1,8,7
