1216,20,0,20
1304,30,0,30
1423,0,32,32
1512,40,0,40
1613,0,16,16
2002,21,0,21
2014,0,24,24
2103,5,65,60
2105,0,21,21
2303,73,24,49
2311,182,260,78
2312,23,70,47
2316,40,2,38
2323,124,1,123
2329,32,120,88
2330,29,1,28
2344,210,1,209
2353,17,37,20
2367,12,85,73
2368,28,8,20
2369,2,17,15
2401,105,0,105
2409,60,17,43
2412,20,0,20
2475,5,50,45
2481,41,1,40
2499,36,0,36
2603,24,0,24
2812,0,20,20
2838,0,35,35
2881,7,32,25
2882,27,8,19
2883,0,15,15
2887,3,53,50
2892,58,1,57
3017,24,1,23
3051,30,0,30
3105,34,53,19
3227,69,34,35
3452,53,10,43
3545,37,0,37
3552,27,2,25
3573,0,22,22
4426,38,55,17
4432,43,7,36
4513,0,272,272
4739,0,51,51
5351,18,36,18
5505,0,18,18
6116,40,17,23
6168,1,74,73
6243,5,29,24
6266,80,0,80
6702,25,0,25
8064,40,0,40
8110,0,20,20
8249,1,43,42
8925,0,20,20
9105,35,5,30
9925,0,23,23
