1303,11,0,11
1312,5,34,29
1605,0,100,100
1806,0,20,20
2002,75,49,26
2104,0,14,14
2303,2,16,14
2311,16,214,198
2317,8,30,22
2330,19,1,18
2344,51,34,17
2353,20,3,17
2355,0,20,20
2368,22,2,20
2387,65,0,65
2401,0,20,20
2409,244,106,138
2431,27,8,19
2453,0,20,20
2474,50,81,31
2542,2,31,29
2603,53,0,53
2809,65,0,65
2883,0,30,30
2890,13,0,13
2891,24,5,19
3014,4,131,127
3017,0,15,15
3019,1,18,17
3025,20,0,20
3037,1,64,63
3048,5,20,15
3105,92,22,70
3128,31,0,31
3163,0,17,17
3311,0,14,14
3452,21,1,20
3481,6,136,130
3533,0,13,13
3686,1,18,17
4119,21,1,20
4532,26,0,26
4725,2,31,29
4971F-IET,12,0,12
5309,20,2,18
5351,63,27,36
5474,2,16,14
5498,0,60,60
6105,22,0,22
6131,50,0,50
6166,14,0,14
6182,37,26,11
6211,15,0,15
6243,7,22,15
8069,13,0,13
8083,18,0,18
8112,0,20,20
8271,0,188,188
8936,25,0,25
9945,1,14,13
