1101,10,0,10
1314,0,10,10
1605,10,0,10
1736,10,0,10
2107,0,7,7
2311,4,63,59
2317,8,0,8
2325,0,7,7
2329,2,30,28
2330,11,0,11
2344,1,45,44
2353,6,53,47
2355,20,1,19
2363,1,6,5
2367,0,5,5
2375,0,10,10
2377,20,0,20
2390,3,18,15
2409,26,0,26
2448,30,0,30
2455,0,61,61
2498,11,1,10
2618,9,0,9
2883,0,5,5
2891,0,20,20
3014,0,10,10
3035,10,1,9
3209,20,0,20
3218,0,10,10
3231,25,6,19
3308,0,10,10
3428,10,0,10
3452,19,4,15
3474,27,6,21
3481,12,24,12
3504,12,0,12
3552,15,1,14
3576,8,0,8
3673F-TPK,11,16,5
3682,10,0,10
3686,60,0,60
4123,0,20,20
4908,10,0,10
4915,22,0,22
4953,0,10,10
4960,70,0,70
4971F-IET,7,22,15
4973,10,0,10
5315,0,19,19
5392,0,10,10
5483,62,3,59
5880,40,20,20
6147,1,21,20
6176,8,0,8
6197,0,7,7
6208,0,26,26
8050,11,0,11
8086,2,10,8
8429F-,0,10,10
9136,0,10,10
