1314,8,15,7
1402,10,0,10
1460,12,0,12
1471,0,6,6
1522,0,20,20
1566,10,20,10
1589F-,90,0,90
1785,1,16,15
1802,12,0,12
2002,18,0,18
2303,1,8,7
2311,15,24,9
2317,9,1,8
2344,10,0,10
2349,50,0,50
2355,0,7,7
2367,1,12,11
2369,0,5,5
2387,8,0,8
2404,0,14,14
2409,33,14,19
2436,45,0,45
2484,0,7,7
2605,0,58,58
2834,9,0,9
2841,40,0,40
2882,35,1,34
2885,8,0,8
2887,13,0,13
2891,14,2,12
3017,0,9,9
3025,10,0,10
3035,11,1,10
3037,222,17,205
3041,10,0,10
3049,0,10,10
3078,0,10,10
3105,12,3,9
3227,8,0,8
3264,30,1,29
3406,0,9,9
3474,15,0,15
3481,19,4,15
3519,1,16,15
3561,1,9,8
4702,9,0,9
4934,6,100,94
5309,15,5,10
5880,0,11,11
6127,0,10,10
6147,0,200,200
6182,8,1,7
6244,4,72,68
6265,0,10,10
8049,67,1,66
8069,8,20,12
8076,1,10,9
8085,0,10,10
8086,0,16,16
9105,0,9,9
