1101,17,0,17
1102,50,1,49
1215,0,50,50
1303,11,0,11
1310,12,0,12
1314,9,54,45
1319,0,5,5
1605,20,4,16
1613,33,0,33
1617,0,10,10
1704,0,10,10
1722,20,0,20
1815,40,4,36
2303,26,0,26
2311,2,15,13
2312,170,2,168
2329,20,60,40
2349,20,10,10
2363,20,0,20
2367,20,0,20
2368,10,0,10
2369,13,0,13
2371,10,20,10
2382,51,5,46
2401,0,15,15
2402,6,15,9
2406,0,8,8
2409,44,16,28
2427,0,9,9
2431,11,16,5
2441,11,0,11
2474,0,5,5
2547,15,0,15
2838,0,30,30
2867,0,23,23
2881,21,7,14
2886,0,17,17
2889,0,148,148
3017,0,88,88
3037,0,8,8
3051,0,8,8
3189,0,5,5
3231,17,0,17
3290,0,6,6
3315,49,0,49
3372,5,50,45
3452,8,25,17
5014,15,0,15
5347,12,1,11
5460,0,10,10
5820,241,0,241
6116,70,0,70
6173,0,10,10
6196,11,0,11
6208,10,0,10
8085,2,30,28
8213,1,7,6
8261,10,0,10
9105,0,10,10
9904,31,0,31
