1314,104,43,61
1319,43,96,53
1337F-,0,44,44
1605,65,10,55
1711,6,62,56
1785,9,89,80
2002,43,2,41
2303,171,29,142
2311,34,118,84
2313,0,91,91
2330,50,11,39
2332,51,6,45
2337,22,73,51
2344,96,49,47
2345,63,7,56
2356,21,68,47
2402,29,65,36
2406,6,42,36
2413,101,0,101
2520,13,58,45
2603,67,1,66
2609,94,32,62
2615,111,2,109
2618,41,4,37
2812,180,80,100
2891,192,3,189
2892,44,2,42
3011,0,50,50
3014,73,17,56
3037,46,121,75
3055,2,38,36
3105,35,81,46
3218,1,36,35
3231,48,5,43
3234,165,13,152
3290,0,60,60
3380,68,24,44
3452,49,2,47
3545,18,108,90
3706,0,45,45
4432,57,5,52
4534,0,40,40
4960,5,82,77
4974,0,182,182
5309,59,0,59
5443,40,3,37
5483,26,64,38
5498,55,0,55
6104,115,20,95
6116,193,25,168
6120,18,48,30
6182,59,4,55
6234,11,132,121
6244,53,12,41
6246,0,30,30
6282,38,1,37
8096,26,83,57
8287,23,70,47
8925,7,40,33
9902,16,50,34
