1227,0,20,20
1301,14,0,14
1310,1,28,27
1314,55,39,16
1319,3,55,52
1512,0,10,10
1527,0,11,11
1605,45,0,45
2002,19,0,19
2062,0,10,10
2303,17,53,36
2311,10,111,101
2330,16,1,15
2337,0,15,15
2344,22,0,22
2349,60,40,20
2353,1,20,19
2355,0,11,11
2392,28,1,27
2404,0,27,27
2409,40,8,32
2449,0,20,20
2458,18,3,15
2474,0,35,35
2484,55,0,55
2834,10,60,50
2881,80,25,55
2882,2,13,11
2883,0,123,123
2891,35,0,35
3023,33,10,23
3035,1,42,41
3037,48,26,22
3094,0,12,12
3231,32,6,26
3290,15,0,15
3376,30,4,26
3406,22,2,20
3474,41,0,41
3494,0,20,20
3576,13,33,20
3673F-TPK,0,115,115
3682,105,12,93
4745F-,0,20,20
4934,32,5,27
4958F-,0,51,51
5347,20,0,20
5351,31,12,19
6116,16,1,15
6156,15,0,15
6173,10,30,20
6217,15,0,15
6220,0,20,20
6238,40,0,40
6243,2,30,28
6244,26,8,18
8069,1,41,40
8079,20,0,20
9802F-,6,82,76
9910,1,26,25
