1229,0,39,39
1319,485,4,481
1477,21,2,19
1589F-,51,1,50
1605,52,0,52
1714,77,0,77
2103,0,20,20
2303,75,3,72
2311,9,27,18
2316,2,15,13
2327,19,34,15
2330,67,0,67
2337,0,100,100
2355,3,56,53
2356,0,40,40
2367,10,25,15
2376,44,0,44
2455,5,33,28
2538,50,2,48
2609,200,0,200
2610,0,1000,1000
2614,46,1,45
2841,50,0,50
2886,80,0,80
2892,122,0,122
3035,3,501,498
3041,3,28,25
3042,31,5,26
3059,0,16,16
3105,4,28,24
3169,71,0,71
3231,24,1,23
3450,33,3,30
3452,24,1,23
3474,1,171,170
3481,96,0,96
3576,1,50,49
3673F-TPK,101,2,99
3682,0,26,26
4128,0,21,21
4927F-,70,0,70
5315,0,20,20
5347,3,300,297
5351,48,851,803
5483,29,9,20
6116,25,3,22
6120,2,15,13
6153,8,21,13
6182,4,33,29
6208,20,0,20
6244,38,57,19
6282,44,0,44
8011,20,0,20
8021,1,16,15
8121,24,1,23
8213,0,310,310
8287,44,2,42
9904,2,38,36
9933,0,24,24
9939,140,0,140
