1301,24,302,278
1312,329,108,221
1314,464,631,167
1604,50,179,129
1711,14,118,104
1815,386,97,289
2002,210,79,131
2101,28,180,152
2103,154,445,291
2303,351,743,392
2311,664,779,115
2317,351,201,150
2324,292,391,99
2329,428,257,171
2330,354,68,286
2337,53,342,289
2344,738,1073,335
2409,1662,838,824
2412,7,647,640
2443,80,538,458
2478,20,142,122
2492,123,220,97
2603,386,191,195
2609,341,160,181
2610,96,201,105
2618,879,91,788
2812,1007,55,952
2845,251,35,216
2883,136,522,386
2884,142,5,137
2885,158,5,153
2887,477,23,454
2890,292,656,364
2891,365,57,308
3037,192,479,287
3055,11,110,99
3105,348,599,251
3231,332,117,215
3264,28,137,109
3311,710,529,181
3452,1206,503,703
3474,431,298,133
3481,789,342,447
3576,236,66,170
3682,201,22,179
3704,70,198,128
3706,245,104,141
5289,13,130,117
5351,228,761,533
5820,80,193,113
6116,770,349,421
6208,261,86,175
6269,24,208,184
6702,223,6,217
8021,198,44,154
8069,574,744,170
8096,322,169,153
8933,6,208,202
9904,62,157,95
9907,201,65,136
