1235,2,28,26
1309,0,15,15
1312,0,10,10
1314,12,40,28
1402,12,0,12
1447,100,0,100
1566,2,17,15
1722,15,0,15
1785,28,0,28
2002,38,0,38
2034,20,0,20
2311,75,107,32
2344,22,0,22
2353,31,10,21
2367,35,15,20
2368,394,0,394
2383,20,6,14
2408,18,0,18
2409,420,6,414
2419,0,40,40
2431,2,28,26
2520,0,21,21
2538,60,0,60
2603,0,40,40
2881,4,38,34
2882,172,2,170
2884,103,90,13
2885,140,1,139
2892,17,0,17
2913,200,0,200
3014,36,1,35
3022,0,18,18
3036,13,0,13
3037,0,17,17
3092,0,21,21
3105,23,82,59
3227,47,34,13
3231,2,746,744
3264,0,34,34
3311,26,6,20
3380,5,35,30
3431,0,13,13
3452,29,11,18
3682,0,20,20
3706,4,52,48
4720,0,30,30
4942,0,31,31
4960,20,0,20
6180,1,13,12
6207,0,20,20
6235,0,12,12
6261,0,17,17
8021,20,33,13
8033,20,1,19
8050,19,6,13
8085,33,6,27
8155,0,26,26
8271,9,25,16
9105,100,50,50
9921,15,0,15
