1310,0,16,16
1319,11,6,5
1337F-,10,0,10
1440,10,0,10
1444,10,0,10
1566,10,2,8
2305,0,5,5
2311,9,27,18
2317,5,0,5
2329,9,2,7
2337,110,1,109
2338,0,4,4
2353,13,21,8
2364,29,50,21
2367,17,3,14
2368,10,0,10
2383,7,12,5
2402,62,0,62
2409,20,1,19
2413,5,0,5
2415,0,10,10
2426,10,25,15
2439,5,0,5
2449,3,13,10
2486,9,0,9
2610,0,6,6
2614,0,15,15
2850,0,5,5
2881,15,9,6
2882,15,27,12
2890,15,0,15
2915,13,0,13
3044,10,0,10
3054,1,10,9
3105,10,3,7
3189,1,5,4
3234,0,4,4
3452,0,10,10
3474,6,0,6
3523,0,10,10
3545,5,0,5
3682,5,0,5
4417,5,0,5
4735,0,4,4
4979,0,5,5
5351,13,0,13
5425,0,30,30
5483,15,1,14
5880,0,7,7
6116,0,10,10
6176,6,0,6
6182,0,10,10
6233,0,20,20
6243,0,6,6
8033,0,8,8
8046,11,0,11
8069,0,14,14
8096,6,0,6
8121,6,0,6
9157,0,5,5
