1301,10,0,10
1303,10,0,10
1340F-,4,0,4
1447,0,2,2
1457,0,3,3
1736,3,0,3
2002,5,0,5
2228,0,4,4
2311,503,5,498
2312,0,3,3
2313,2,0,2
2317,20,0,20
2330,3,0,3
2337,0,4,4
2342,0,2,2
2344,0,2,2
2356,0,40,40
2365,3,0,3
2387,0,10,10
2409,2,100,98
2431,0,11,11
2456,0,33,33
2477,5,0,5
2495,0,3,3
2881,0,46,46
2882,0,20,20
2887,2,0,2
3035,0,2,2
3037,2,0,2
3068,0,15,15
3141,2,0,2
3231,15,0,15
3266,9,0,9
3452,0,10,10
3474,8,1,7
3553,48,0,48
3702,11,0,11
4533,3,0,3
4958F-,4,30,26
4979,0,17,17
4987,10,0,10
5215F-,11,0,11
5269,25,1,24
5309,5,0,5
5392,2,0,2
5880,0,20,20
6116,10,0,10
6168,0,20,20
6187,5,0,5
6210,1,6,5
6217,3,0,3
6230,0,3,3
6239,10,0,10
6257,0,2,2
6431F-,0,6,6
8021,0,25,25
8069,0,3,3
8103,0,4,4
8916,0,10,10
9105,10,0,10
