1312,12,0,12
1314,14,35,21
1517,0,10,10
1560,0,11,11
1605,0,30,30
1718,14,2,12
1720,20,8,12
1736,0,28,28
1902,0,30,30
2301,20,1,19
2311,13,47,34
2313,0,12,12
2323,50,0,50
2324,1,18,17
2328,20,0,20
2349,12,30,18
2368,24,1,23
2369,15,0,15
2402,16,0,16
2409,146,0,146
2456,15,0,15
2458,23,12,11
2486,0,25,25
2515,0,37,37
2610,50,0,50
2834,0,23,23
2882,5,34,29
2884,12,1,11
2888,0,40,40
3014,26,8,18
3035,8,50,42
3042,50,1,49
3049,18,0,18
3141,0,18,18
3163,0,12,12
3227,33,7,26
3231,16,2,14
3260,0,31,31
3311,29,44,15
3452,163,41,122
3519,0,20,20
3555,37,0,37
3557,6,20,14
3665F-,2,17,15
3686,27,0,27
3704,20,0,20
3706,60,18,42
4126,20,0,20
4903,0,30,30
4915,0,38,38
5490,37,10,27
6022,0,50,50
6116,21,41,20
6182,3,35,32
6244,206,5,201
6271,15,0,15
8039,30,0,30
8086,1,26,25
8103,0,66,66
8925,26,1,25
