1314,77,3,74
1605,14,0,14
1785,0,10,10
2025,0,50,50
2103,12,6,6
2303,1,12,11
2311,0,12,12
2313,0,25,25
2329,0,9,9
2330,7,0,7
2344,15,5,10
2345,20,0,20
2353,13,20,7
2409,12,20,8
2436,0,6,6
2455,13,0,13
2458,0,7,7
2498,0,15,15
2801,6,0,6
2820,0,5,5
2886,10,0,10
2891,18,0,18
3042,6,0,6
3078,6,0,6
3227,0,12,12
3266,10,0,10
3299,0,10,10
3311,50,0,50
3324,0,10,10
3338,12,30,18
3452,8,0,8
3532,0,5,5
3545,25,0,25
3553,1,15,14
3607,0,6,6
3622,0,10,10
3663,0,10,10
3665F-,1,14,13
3682,15,7,8
3689,6,0,6
3698,8,0,8
4934,0,7,7
5460,8,0,8
5469,0,10,10
5483,0,21,21
6116,51,10,41
6135,1,10,9
6191,30,0,30
6196,7,0,7
6197,12,0,12
6234,15,0,15
6243,0,11,11
6275,0,13,13
6411,22,0,22
8064,10,0,10
8086,81,0,81
8155,0,6,6
8287,2,20,18
8383,7,0,7
9157,100,0,100
