1310,0,9,9
1313,10,0,10
1314,12,90,78
1333,0,7,7
1517,0,20,20
1704,0,10,10
2002,1,8,7
2104,5,0,5
2206,9,0,9
2303,0,7,7
2317,13,0,13
2338,50,0,50
2344,40,0,40
2345,0,5,5
2353,28,0,28
2363,10,0,10
2368,6,0,6
2371,0,32,32
2402,0,6,6
2404,10,0,10
2409,37,10,27
2449,0,10,10
2488,0,5,5
2520,6,0,6
2547,6,0,6
2882,5,0,5
2883,0,20,20
2885,10,0,10
2888,20,50,30
2891,0,12,12
3017,0,25,25
3035,10,2,8
3163,0,5,5
3189,0,5,5
3260,12,0,12
3452,0,10,10
3481,10,0,10
3537,0,12,12
3545,16,10,6
3706,1,9,8
4113,0,5,5
4726,9,0,9
4934,11,5,6
4938,0,11,11
4960,12,0,12
5206,14,0,14
5351,0,6,6
5460,60,0,60
5466,10,0,10
5525,17,0,17
6022,0,10,10
6153,8,0,8
6176,6,0,6
6182,5,0,5
6208,0,10,10
6244,0,12,12
6257,0,6,6
8050,0,19,19
9934,5,0,5
9945,0,8,8
