1314,254,369,115
1402,3,130,127
1417,84,10,74
1452,0,49,49
1455,104,3,101
1464,78,1,77
1515,88,0,88
1815,38,444,406
2103,31,139,108
2311,213,47,166
2312,101,21,80
2313,1,40,39
2329,123,39,84
2330,129,19,110
2337,133,0,133
2345,42,104,62
2356,4,47,43
2375,1,160,159
2377,94,6,88
2382,4,44,40
2409,186,5,181
2427,3,48,45
2431,234,29,205
2441,5,115,110
2458,104,21,83
2459,1,49,48
2464,0,50,50
2547,91,3,88
2603,9,107,98
2609,226,9,217
2610,230,14,216
2618,188,6,182
2841,178,6,172
2882,32,84,52
2887,116,239,123
2888,31,136,105
2890,16,136,120
2892,267,102,165
3049,13,58,45
3264,25,119,94
3380,107,15,92
3474,53,204,151
3481,120,27,93
3545,13,77,64
3593,4,61,57
3645,3,47,44
3686,119,48,71
4141F-,82,0,82
4714,68,7,61
5284F-jpp,55,0,55
5317,1,59,58
5475,0,66,66
5498,6,47,41
6116,63,149,86
6217,61,3,58
6234,12,60,48
6243,189,42,147
8069,362,53,309
8096,98,11,87
8103,105,3,102
