1314,31,131,100
1414,0,50,50
1435,30,0,30
1566,149,2,147
1616,168,38,130
2027,0,70,70
2311,117,184,67
2312,3,268,265
2337,30,0,30
2353,37,3,34
2356,35,5,30
2367,47,90,43
2368,18,232,214
2377,45,1,44
2387,6,50,44
2399,0,95,95
2401,0,182,182
2409,136,173,37
2441,2,35,33
2443,295,62,233
2812,139,0,139
2833,30,0,30
2841,100,2,98
2881,16,45,29
2882,43,8,35
2883,12,96,84
2886,0,91,91
2887,301,1,300
2888,30,112,82
2890,0,50,50
2891,219,0,219
2892,43,0,43
3005,107,4,103
3017,8,36,28
3062,75,0,75
3071,50,0,50
3141,0,35,35
3209,0,30,30
3311,16,109,93
3406,12,58,46
4960,0,30,30
5347,43,5,38
5351,92,48,44
5392,97,41,56
6005,0,50,50
6116,63,15,48
6120,100,14,86
6153,73,24,49
6177,53,0,53
6187,1,42,41
6259,61,0,61
8021,1,45,44
8049,0,151,151
8085,32,1,31
8096,36,3,33
8925,66,22,44
8933,0,30,30
8935,0,84,84
9105,32,2,30
9910,0,30,30
