1314,103,558,455
1460,4,70,66
1605,98,3,95
1712,73,425,352
1718,135,51,84
1781,5,50,45
2301,1,177,176
2311,54,168,114
2312,193,126,67
2313,5,63,58
2317,321,126,195
2324,82,176,94
2330,123,5,118
2352,34,127,93
2365,123,0,123
2390,12,60,48
2401,36,87,51
2448,91,11,80
2449,10,54,44
2834,110,5,105
2836,116,0,116
2841,91,7,84
2880,150,0,150
2883,41,135,94
2888,162,1,161
2891,88,3,85
2892,656,2,654
2915,88,11,77
3037,174,40,134
3048,65,1,64
3051,0,50,50
3057,94,0,94
3149,1,68,67
3202,0,80,80
3311,122,30,92
3576,199,98,101
3584,2,73,71
3607,192,3,189
3704,13,67,54
3706,15,62,47
4915,23,71,48
4938,148,14,134
5351,75,252,177
5505,0,82,82
5880,123,15,108
6120,62,207,145
6142,0,111,111
6153,468,17,451
6207,76,6,70
6214,10,55,45
6266,0,45,45
6282,114,9,105
8046,79,0,79
8096,29,93,64
8121,19,64,45
8255,4,80,76
8271,97,0,97
8443,0,65,65
9157,150,0,150
9904,292,29,263
