1210,20,0,20
1301,25,0,25
1304,0,20,20
1310,20,0,20
1319,34,0,34
1402,0,150,150
1815,0,32,32
2301,2,38,36
2303,20,74,54
2308,0,20,20
2311,71,37,34
2312,61,0,61
2330,23,0,23
2344,0,62,62
2349,31,0,31
2368,22,3,19
2377,32,1,31
2402,2,87,85
2409,53,32,21
2426,21,0,21
2449,2,258,256
2464,27,0,27
2609,0,205,205
2801,57,10,47
2820,210,0,210
2833,0,40,40
2882,41,7,34
2887,41,0,41
2888,125,0,125
2890,322,8,314
2892,36,2,34
3041,20,1,19
3058,0,20,20
3105,13,110,97
3149,27,0,27
3231,20,263,243
3561,1,21,20
3576,77,2,75
4714,0,28,28
4979,3,31,28
5309,28,8,20
5347,39,2,37
6015,0,55,55
6021,0,61,61
6022,0,64,64
6116,62,101,39
6217,27,0,27
6223,0,51,51
6269,0,33,33
6274,20,1,19
8046,11,170,159
8069,8,50,42
8112,25,0,25
8150,7,30,23
8215,0,35,35
8925,0,110,110
8935,52,0,52
9105,4,62,58
9928,0,21,21
9938,22,1,21
