1310,74,3,71
1314,15,61,46
1503,0,49,49
1513,0,27,27
1704,1,37,36
1712,0,23,23
1815,1,21,20
2002,54,0,54
2062,32,2,30
2108,30,0,30
2206,30,0,30
2303,13,40,27
2317,36,5,31
2324,2,22,20
2330,30,1,29
2345,0,50,50
2353,45,78,33
2368,26,1,25
2392,2,20,18
2406,19,0,19
2408,1,31,30
2409,45,4,41
2448,22,3,19
2504,50,0,50
2538,50,0,50
2610,0,18,18
2636,13,43,30
2820,3,30,27
2881,141,4,137
2883,0,37,37
2887,78,101,23
3017,17,30,13
3049,0,96,96
3054,7,39,32
3078,0,20,20
3105,18,42,24
3149,50,0,50
3234,0,14,14
3236,25,0,25
3264,24,5,19
3311,25,1,24
3452,110,17,93
3481,53,2,51
3484,21,0,21
3537,30,0,30
3576,4,30,26
4432,43,2,41
4725,24,1,23
4903,443,276,167
5491,14,45,31
5522,35,0,35
6120,36,54,18
6182,88,37,51
6230,1,15,14
6282,67,12,55
6283,0,57,57
8096,61,4,57
8110,1,88,87
8213,1,15,14
9136,22,1,21
