1101,0,97,97
1303,305,0,305
1326,0,65,65
1477,0,68,68
1590F-,0,10,10
2103,1005,0,1005
2311,796,19,777
2330,149,0,149
2347,0,970,970
2474,0,80,80
2880,0,36,36
2882,5797,0,5797
2886,1284,0,1284
2891,6029,0,6029
2903,0,744,744
2912,20,0,20
2915,0,58,58
3034,10,0,10
3218,0,228,228
3552,0,121,121
3658,72,0,72
4105,269,0,269
4938,355,0,355
6121,7,0,7
6286,24,0,24
8299,28,0,28
9921,0,34,34
