1477,100,0,100
1504,750,0,750
1533,0,84,84
1536,0,166,166
1589F-,0,100,100
1590F-,8,0,8
2106,0,652,652
2311,0,84,84
2330,0,1778,1778
2383,0,92,92
2409,0,454,454
2449,1100,0,1100
2455,0,85,85
2476,9,0,9
2497,0,66,66
2809,0,660,660
2881,129,0,129
2884,0,1990,1990
2915,0,876,876
3034,18,0,18
3264,16,0,16
3474,0,70,70
3481,53,0,53
3552,237,0,237
3658,9,120,111
4126,100,0,100
4958F-,6,0,6
5903,24,0,24
5904,19,0,19
6146,4,89,85
6214,0,255,255
8249,72,0,72
8936,177,0,177
8942,65,0,65
9910,103,0,103
9921,0,69,69
