1314,1,609,608
1504,30,1454,1424
1605,0,1630,1630
2002,423,885,462
2103,86,702,616
2301,568,245,323
2303,2128,11140,9012
2311,1042,2513,1471
2313,1636,99,1537
2317,451,2315,1864
2324,728,1365,637
2325,2295,1707,588
2329,167,0,167
2330,1762,4175,2413
2354,388,159,229
2355,254,56,198
2357,333,20,313
2382,188,1452,1264
2408,628,5,623
2454,199,1429,1230
2458,301,45,256
2464,152,11,141
2492,5,527,522
2498,140,917,777
2499,1,577,576
2515,79,569,490
2542,281,102,179
2609,3397,310,3087
2610,0,761,761
2615,1763,266,1497
2801,883,397,486
2834,0,793,793
2881,257,5208,4951
2882,817,1338,521
2883,2010,1706,304
2884,544,354,190
2885,2409,1752,657
2886,384,1528,1144
2887,588,1493,905
2888,2795,1191,1604
2891,0,1615,1615
2892,202,3111,2909
3023,190,1,189
3034,0,822,822
3037,0,549,549
3044,7,567,560
3231,82,1275,1193
3260,188,0,188
3376,275,14,261
3474,49,2011,1962
3481,3151,1618,1533
3607,156,5,151
4958F-,343,57,286
6116,0,606,606
6269,277,77,200
8213,1488,80,1408
8996,137,0,137
9907,217,49,168
9914,394,107,287
9939,375,34,341
