1216,0,942,942
1303,562,0,562
1307,142,0,142
1455,131,0,131
1477,156,0,156
1504,0,1316,1316
1589F-,0,90,90
1590F-,0,55,55
2301,1117,74,1043
2303,0,82,82
2308,0,605,605
2311,970,6901,5931
2317,0,213,213
2324,730,522,208
2325,589,200,389
2330,2373,311,2062
2344,90,0,90
2347,275,0,275
2353,0,200,200
2356,182,23,159
2357,902,302,600
2377,0,516,516
2385,0,184,184
2408,141,0,141
2441,264,0,264
2455,127,0,127
2474,530,51,479
2489,0,271,271
2536,0,60,60
2547,0,275,275
2609,0,400,400
2610,0,800,800
2637F-,46,0,46
2809,0,380,380
2880,0,1000,1000
2881,281,0,281
2882,1146,0,1146
2883,1229,0,1229
2885,0,2450,2450
2887,0,514,514
2888,0,3800,3800
3105,0,58,58
3231,110,21,89
3474,343,0,343
3598,0,366,366
3702,5,81,76
4126,0,70,70
4904,225,0,225
4915,2119,0,2119
4958F-,298,0,298
5371,148,0,148
5522,0,103,103
6176,0,760,760
8114,0,82,82
8249,50,0,50
9904,0,300,300
9910,261,0,261
9914,0,244,244
9939,65,0,65
9945,38,0,38
