1101,3,945,942
1301,934,360,574
1312,624,0,624
1314,500,838,338
1319,952,13,939
1507,18,208,190
1605,611,97,514
2002,2373,1006,1367
2103,4,226,222
2105,624,830,206
2303,1794,1191,603
2311,3239,1382,1857
2317,3115,568,2547
2324,6082,577,5505
2353,982,290,692
2354,38,458,420
2357,147,418,271
2367,3,412,409
2408,35,140,105
2409,1759,8599,6840
2412,912,487,425
2548,0,112,112
2603,1425,76,1349
2610,1831,486,1345
2615,1006,5,1001
2618,1928,59,1869
2823,1492,267,1225
2841,864,0,864
2881,2428,1304,1124
2882,2457,553,1904
2883,2112,855,1257
2884,694,3162,2468
2885,1751,425,1326
2886,4574,1902,2672
2887,2613,667,1946
2888,942,5323,4381
2890,1264,461,803
2891,1929,1279,650
3105,2008,1103,905
3189,0,167,167
3231,148,518,370
3474,131,425,294
3481,2346,825,1521
3686,0,120,120
3702,191,331,140
4401,0,320,320
4904,160,275,115
4938,2244,90,2154
4958F-,420,5,415
5530,0,131,131
5880,1178,2680,1502
6116,0,813,813
6121,0,113,113
6153,25,301,276
6176,73,596,523
6239,193,540,347
6271,0,174,174
8086,0,139,139
9904,1836,322,1514
9914,200,383,183
