1301,480,62,418
1303,343,61,282
1605,116,0,116
1710,132,10,122
1711,166,0,166
1712,0,288,288
2002,0,765,765
2103,2,400,398
2301,27,1326,1299
2303,413,187,226
2308,228,9,219
2311,5842,1161,4681
2324,3489,20,3469
2325,9,260,251
2330,134,820,686
2344,0,649,649
2349,50,467,417
2356,903,64,839
2363,0,662,662
2367,456,3,453
2368,42,759,717
2369,0,348,348
2409,121,651,530
2441,333,0,333
2448,265,5,260
2454,8,671,663
2489,0,517,517
2538,123,4,119
2547,0,382,382
2618,242,3234,2992
2801,0,601,601
2809,0,539,539
2820,105,0,105
2823,152,35,117
2881,264,1327,1063
2882,23,568,545
2883,1295,381,914
2884,4975,3013,1962
2885,1400,3377,1977
2886,1063,27,1036
2887,560,1746,1186
2888,284,142,142
2890,0,1012,1012
2891,205,649,444
2915,106,0,106
3005,135,25,110
3034,0,392,392
3036,0,856,856
3044,0,665,665
3105,189,0,189
4526,178,0,178
5347,132,9,123
5469,0,265,265
5522,546,231,315
5871F-,29,517,488
6191,0,255,255
8942,249,0,249
8996,123,0,123
9904,273,22,251
9921,97,6,91
