1101,36,0,36
1102,48,0,48
1227,0,4,4
1301,0,3,3
1402,0,9,9
1464,80,0,80
1476,0,248,248
1513,200,0,200
1522,70,0,70
1565,17,0,17
1590F-,125,0,125
1710,220,0,220
1722,0,61,61
1789,27,0,27
2002,33,0,33
2027,500,0,500
2103,0,40,40
2301,12,75,63
2308,0,31,31
2311,0,444,444
2317,0,185,185
2324,0,500,500
2330,28,731,703
2351,82,0,82
2368,100,0,100
2375,71,0,71
2449,0,126,126
2454,3,182,179
2474,263,30,233
2542,0,5,5
2615,16,0,16
2801,0,4,4
2881,500,0,500
2886,6347,4000,2347
2890,0,120,120
2891,220,495,275
3034,10,0,10
3481,6,0,6
3682,48,0,48
4904,0,7,7
4935F-,68,0,68
4938,2,57,55
4958F-,0,74,74
5287,0,3,3
5315,130,0,130
5522,11,0,11
6147,0,12,12
6176,0,51,51
6210,40,0,40
6217,150,0,150
6269,0,74,74
6504,10,0,10
8069,0,170,170
8406F-,50,0,50
9802F-,54,0,54
9914,0,268,268
9924,8,0,8
