1101,0,30,30
1210,1,0,1
1216,0,41,41
1301,0,37,37
1303,0,42,42
1313,2,0,2
1326,0,29,29
1582,1,0,1
1604,2,0,2
1605,0,29,29
1730,1,0,1
1909,2,0,2
2002,0,105,105
2104,1,0,1
2204,9,5,4
2303,0,184,184
2311,0,56,56
2313,2,0,2
2317,0,112,112
2324,40,37,3
2330,5,225,220
2344,2,0,2
2367,2,0,2
2409,0,283,283
2412,1,34,33
2414,1,0,1
2449,1,0,1
2492,2,0,2
2501,2,0,2
2542,24,5,19
2801,0,42,42
2834,0,35,35
2847,3,0,3
2880,0,56,56
2881,5,59,54
2882,0,73,73
2883,36,123,87
2884,0,56,56
2885,0,77,77
2886,0,89,89
2887,2,71,69
2888,0,70,70
2890,0,67,67
2891,0,123,123
2892,0,67,67
3221,1,0,1
3264,1,0,1
3474,0,56,56
3481,0,72,72
3658,2,0,2
5371,1,0,1
5466,1,0,1
5538F-,1,0,1
5880,0,61,61
6261,1,0,1
6271,6,0,6
8435,1,0,1
9917,1,0,1
9924,1,0,1
9939,1,0,1
