1216,1036,0,1036
1217,0,68,68
1229,0,45,45
1326,0,57,57
1416,0,41,41
1434,200,44,156
1440,200,32,168
1504,1783,130,1653
2014,56,0,56
2059,37,0,37
2103,22,0,22
2204,0,63,63
2303,0,1149,1149
2311,0,546,546
2317,0,3043,3043
2325,0,500,500
2329,24,0,24
2330,800,170,630
2337,682,299,383
2371,75,0,75
2393,245,18,227
2395,4,187,183
2409,1331,6298,4967
2454,0,80,80
2489,0,59,59
2611,0,40,40
2615,3340,155,3185
2701,0,107,107
2801,0,146,146
2823,2170,0,2170
2833,0,78,78
2838,33,0,33
2881,7788,36,7752
2883,333,0,333
2884,0,367,367
2885,0,3400,3400
2886,0,572,572
2887,0,247,247
2888,3897,1047,2850
2889,0,110,110
2892,0,470,470
2903,28,0,28
3013,0,45,45
3105,57,0,57
3130,22,0,22
3231,120,8000,7880
3481,0,7036,7036
3703,42,0,42
3706,0,115,115
4938,30,144,114
5347,21,0,21
5820,40,0,40
6005,45,0,45
6116,86,0,86
6230,143,0,143
6269,91,20,71
9904,0,113,113
9910,36,0,36
9914,0,270,270
9945,38,0,38
