1101,22,2829,2807
1262F-,142,20,122
1301,350,31,319
1338F-,80,0,80
1605,0,78,78
2002,0,139,139
2105,256,7,249
2204,111,21,90
2303,191,83,108
2308,347,15,332
2311,217,13270,13053
2317,88,613,525
2324,1715,1364,351
2325,746,19,727
2330,3059,1075,1984
2356,0,44,44
2357,141,9,132
2360,0,43,43
2382,326,38,288
2383,133,0,133
2385,75,1,74
2409,0,45,45
2412,166,47,119
2448,0,827,827
2449,0,53,53
2474,164,7,157
2610,1880,0,1880
2801,0,78,78
2834,0,91,91
2880,0,77,77
2881,885,81,804
2882,860,60,800
2883,0,71,71
2884,0,42,42
2885,0,61,61
2886,39,4081,4042
2887,0,40,40
2888,0,80,80
2890,0,49,49
2891,0,8234,8234
2892,0,147,147
2903,0,40,40
2912,121,5,116
2915,80,0,80
3008,0,144,144
3044,93,0,93
3045,736,0,736
3105,0,49,49
3231,260,31,229
3661F-,0,44,44
3682,0,39,39
4904,939,7,932
4958F-,166,242,76
5347,420,10,410
5880,0,45,45
6147,281,0,281
6176,134,0,134
6213,0,185,185
8406F-,173,7,166
9904,228,16,212
