1216,4,601,597
1303,148,815,667
1312,348,65,283
1447,180,70,110
1605,508,394,114
2002,52,1865,1813
2303,518,1526,1008
2311,200,5513,5313
2317,72,1438,1366
2325,1075,439,636
2329,333,79,254
2330,2991,6708,3717
2353,980,397,583
2382,5,628,623
2393,490,204,286
2402,183,27,156
2409,773,5316,4543
2412,78,702,624
2454,17,799,782
2610,0,1299,1299
2801,45,902,857
2834,90,731,641
2841,441,137,304
2880,44,1166,1122
2881,6,2794,2788
2882,2,1805,1803
2883,88,1900,1812
2884,120,874,754
2885,466,1302,836
2886,558,1915,1357
2887,177,1095,918
2890,95,1155,1060
2891,85,1882,1797
2892,126,1604,1478
3008,151,21,130
3045,954,367,587
3051,101,0,101
3231,1112,935,177
3452,116,0,116
3474,2003,417,1586
3481,465,1327,862
3490,113,0,113
3607,154,8,146
3622,220,28,192
3645,146,7,139
3673F-TPK,204,38,166
3706,1,569,568
4107,140,0,140
4958F-,457,86,371
5347,182,42,140
5880,268,1256,988
6243,119,5,114
6505,82,745,663
8039,248,14,234
8096,364,0,364
8215,123,19,104
9105,231,11,220
9904,31,650,619
9914,281,44,237
9939,298,19,279
