1216,1484,125,1359
1305,0,301,301
2034,3,344,341
2103,172,1004,832
2303,3108,0,3108
2311,3362,2453,909
2317,1633,594,1039
2325,1545,581,964
2330,5092,3137,1955
2354,7,609,602
2356,858,1,857
2357,0,500,500
2379,770,0,770
2393,664,39,625
2402,0,278,278
2409,2365,1513,852
2412,1066,0,1066
2448,1631,0,1631
2454,93,1410,1317
2458,1027,0,1027
2474,1190,454,736
2542,22,282,260
2610,0,260,260
2618,425,692,267
2634,855,0,855
2809,9,432,423
2823,1187,104,1083
2834,0,758,758
2880,40,1182,1142
2881,20320,172,20148
2882,2532,1439,1093
2883,126,3392,3266
2884,1849,4400,2551
2885,1039,2080,1041
2886,869,0,869
2887,57,2385,2328
2888,2203,0,2203
2890,1548,611,937
2892,2019,0,2019
3034,108,364,256
3037,0,429,429
3044,1,297,296
3045,1084,12,1072
3105,0,1458,1458
3227,5,1369,1364
3231,2511,1216,1295
3481,1476,0,1476
3561,0,251,251
3673F-TPK,76,326,250
3682,89,568,479
4904,1077,0,1077
4938,1671,229,1442
5522,39,373,334
5871F-,1972,144,1828
5880,950,0,950
6116,0,2041,2041
6278,0,357,357
8021,0,412,412
9904,1331,363,968
9939,0,439,439
