1101,359,2065,1706
1216,1,1483,1482
1303,0,1431,1431
1409,174,13,161
1460,154,4,150
2002,2,3664,3662
2103,118,1714,1596
2303,6603,3873,2730
2311,536,6939,6403
2317,1132,4171,3039
2324,1706,3554,1848
2325,247,1242,995
2329,104,6,98
2330,2855,8557,5702
2356,877,4227,3350
2367,430,8,422
2368,226,30,196
2377,103,8,95
2409,2066,7361,5295
2412,69,1383,1314
2454,2105,486,1619
2499,107,15,92
2618,198,1627,1429
2801,52,1422,1370
2880,100,1519,1419
2881,219,4390,4171
2882,650,3339,2689
2883,179,5868,5689
2884,379,2126,1747
2885,998,2761,1763
2886,788,2986,2198
2887,1710,2782,1072
2888,3097,2323,774
2890,91,2225,2134
2891,47,4219,4172
2892,52,2364,2312
3006,75,2,73
3048,112,1,111
3227,129,0,129
3231,4,4809,4805
3234,151,21,130
3481,6025,3235,2790
3583,110,8,102
3645,76,1,75
3698,324,53,271
4938,626,1626,1000
5289,71,0,71
5880,0,1860,1860
6116,0,1503,1503
6120,176,6,170
6153,96,2,94
6702,229,4,225
8039,124,2,122
8096,99,0,99
8112,90,2,88
8996,592,2,590
9105,243,0,243
9907,258,13,245
9938,239,5,234
9939,176,41,135
