1101,0,110,110
1102,285,549,264
1216,0,161,161
1301,257,135,122
1303,196,139,57
1326,206,99,107
1455,29,0,29
1527,122,0,122
1710,48,0,48
1729,0,184,184
2002,805,400,405
2204,57,15,42
2301,159,70,89
2303,1050,374,676
2308,53,196,143
2311,369,3724,3355
2317,15,418,403
2325,1044,560,484
2330,216,743,527
2376,33,0,33
2379,13,172,159
2382,168,449,281
2402,0,200,200
2409,0,276,276
2412,395,136,259
2448,0,334,334
2449,48,0,48
2474,2184,21,2163
2527,32,0,32
2801,0,144,144
2809,1483,0,1483
2880,0,181,181
2881,0,221,221
2882,0,262,262
2883,0,486,486
2884,768,147,621
2885,0,266,266
2886,51,722,671
2887,0,209,209
2888,0,204,204
2890,0,1733,1733
2891,0,551,551
2892,0,236,236
2906,38,0,38
2915,79,16,63
3231,43,2918,2875
3311,0,215,215
3481,0,247,247
3702,500,38,462
4105,0,146,146
4207,37,0,37
4401,78,0,78
4904,200,48,152
4958F-,136,8,128
5347,200,83,117
5880,0,140,140
6278,28,0,28
6505,102,35,67
9904,264,56,208
9924,41,0,41
