1308,22,0,22
1312,22,0,22
1570,9,28,19
1718,30,0,30
1736,0,14,14
1781,60,0,60
2002,27,0,27
2014,28,0,28
2101,35,2,33
2103,97,14,83
2301,3,602,599
2303,29,44,15
2329,108,1,107
2330,103,21,82
2337,64,0,64
2409,113,183,70
2417,0,15,15
2449,40,3,37
2609,99,24,75
2618,86,10,76
2841,78,316,238
2881,12,31,19
2882,17,224,207
2887,508,0,508
2891,44,1,43
2892,54,0,54
2913,35,0,35
3034,0,20,20
3044,78,0,78
3051,0,200,200
3054,40,17,23
3095,0,74,74
3105,208,19,189
3128,30,0,30
3276,0,25,25
3311,3,34,31
3437,51,6,45
3520,0,16,16
3553,0,23,23
4102,24,0,24
4406,0,73,73
4432,21,0,21
4714,0,27,27
4728,30,0,30
4938,0,26,26
4958F-,0,500,500
4979,2,18,16
5269,1,16,15
5515,0,30,30
5880,227,0,227
6005,25,450,425
6104,2,20,18
6116,15,72,57
6121,1,20,19
6142,25,0,25
6191,39,0,39
6282,1,201,200
8016,50,0,50
8069,5,37,32
8210,0,23,23
