1101,103,12,91
1216,100,11,89
1310,30,69,39
1447,63,0,63
1605,71,0,71
1722,107,1,106
1723,0,29,29
1815,75,25,50
2105,104,0,104
2303,142,659,517
2311,104,22,82
2329,8,61,53
2337,10,45,35
2344,63,10,53
2356,147,22,125
2409,104,151,47
2431,29,54,25
2449,13,62,49
2454,89,1,88
2455,6,35,29
2536,61,0,61
2542,54,1,53
2547,4,66,62
2609,46,109,63
2610,28,84,56
2613,2,50,48
2615,37,72,35
2618,77,15,62
2634,183,9,174
2834,13,89,76
2841,462,119,343
2880,188,7,181
2881,274,153,121
2882,117,179,62
2885,82,0,82
2889,270,7,263
2890,381,11,370
2891,91,16,75
3005,0,30,30
3017,20,103,83
3054,5,124,119
3231,93,28,65
3372,100,4,96
3481,34,133,99
3591,57,6,51
3682,47,220,173
4417,1,27,26
4725,324,0,324
4960,107,21,86
5381,1,25,24
5392,134,7,127
5880,32,333,301
6116,138,48,90
6145,5,50,45
6168,0,25,25
6187,1,132,131
6269,1,37,36
8086,27,73,46
8107,0,38,38
8926,61,0,61
