1101,22,0,22
1301,23,0,23
1304,20,0,20
1467,0,25,25
1528,0,25,25
2102,0,19,19
2103,242,21,221
2303,70,112,42
2308,82,0,82
2311,72,84,12
2324,74,21,53
2329,0,30,30
2344,0,70,70
2353,2,28,26
2375,0,10,10
2387,1,14,13
2392,15,53,38
2441,1,20,19
2474,20,0,20
2538,20,0,20
2609,53,19,34
2834,32,0,32
2841,163,47,116
2881,17,35,18
2882,65,19,46
2891,87,0,87
3006,53,0,53
3017,45,2,43
3041,60,0,60
3052,0,40,40
3227,57,9,48
3231,60,6,54
3311,22,35,13
3376,42,1,41
3437,20,0,20
3452,53,0,53
3490,0,17,17
3508,26,0,26
3607,21,0,21
4106,20,0,20
4532,50,0,50
4938,16,30,14
4952,0,46,46
5371,0,39,39
6005,0,50,50
6022,0,14,14
6120,120,28,92
6122,2,100,98
6197,1,40,39
6217,1,46,45
6278,0,31,31
6290,40,0,40
8016,21,0,21
8021,0,18,18
8042,0,26,26
8064,167,5,162
8096,10,29,19
8215,36,4,32
8925,0,20,20
8996,100,118,18
