1101,94,0,94
1110,86,0,86
1314,75,156,81
1517,84,3,81
1815,123,192,69
1905,148,46,102
2002,154,71,83
2103,132,28,104
2303,82,1264,1182
2311,675,178,497
2312,227,67,160
2313,496,1,495
2317,188,77,111
2329,213,411,198
2344,176,87,89
2353,35,98,63
2356,261,148,113
2368,194,98,96
2387,283,59,224
2409,443,149,294
2431,115,185,70
2475,0,131,131
2489,299,6,293
2492,24,94,70
2504,80,0,80
2538,66,142,76
2609,85,268,183
2834,2668,0,2668
2841,922,1132,210
2847,70,233,163
2882,47,110,63
2892,281,0,281
2906,70,0,70
3014,88,16,72
3024,0,62,62
3035,43,144,101
3051,7,84,77
3163,305,96,209
3227,302,155,147
3372,1,127,126
3437,19,334,315
3474,196,281,85
3481,216,378,162
3706,270,125,145
4915,29,99,70
4960,160,318,158
5351,45,124,79
5880,220,37,183
6022,83,236,153
6176,109,10,99
6182,45,172,127
6187,9,82,73
6196,126,26,100
8069,288,83,205
8086,66,155,89
8096,139,26,113
8271,9,80,71
8925,2,65,63
9105,109,25,84
9939,6,130,124
