1416,101,0,101
1455,77,0,77
1605,162,242,80
1718,78,7,71
1785,62,5,57
1810,0,165,165
2002,93,3,90
2025,0,59,59
2103,133,67,66
2303,464,901,437
2311,370,73,297
2312,231,65,166
2342,84,0,84
2347,76,1,75
2352,18,160,142
2356,38,116,78
2368,98,37,61
2382,16,173,157
2392,34,147,113
2443,20,79,59
2475,50,400,350
2492,66,213,147
2547,119,5,114
2609,49,214,165
2618,102,44,58
2801,82,2,80
2838,100,0,100
2841,448,666,218
2856,0,71,71
2880,147,30,117
2882,101,385,284
2885,253,15,238
2888,216,16,200
2889,105,0,105
2891,549,11,538
3049,68,4,64
3051,0,65,65
3068,1,91,90
3105,73,143,70
3163,23,84,61
3231,303,128,175
3311,139,82,57
3474,103,28,75
3481,68,217,149
3514,114,28,86
3561,81,4,77
3591,1,90,89
3593,2,119,117
3682,24,179,155
5351,201,39,162
5384,234,0,234
6145,80,0,80
6153,26,158,132
6209,4,102,98
8069,177,375,198
8085,91,10,81
8112,31,165,134
8215,47,110,63
9105,167,259,92
9116,0,100,100
