1101,154,3,151
1314,256,13,243
1452,67,130,63
1460,241,45,196
1503,151,0,151
1708,100,6,94
1815,161,79,82
2303,50,107,57
2311,610,380,230
2312,15,103,88
2325,54,247,193
2337,16,327,311
2352,75,2,73
2353,48,152,104
2356,146,50,96
2367,95,167,72
2368,111,194,83
2383,208,20,188
2392,88,337,249
2393,10,77,67
2412,163,6,157
2426,9,104,95
2458,8,59,51
2603,17,71,54
2609,511,257,254
2841,465,608,143
2880,715,5,710
2881,105,493,388
2884,139,0,139
2885,160,4,156
2887,132,23,109
2890,121,7,114
2891,337,46,291
2892,165,21,144
2924F-,1,380,379
3163,169,79,90
3231,321,158,163
3234,74,156,82
3452,139,42,97
3474,142,49,93
3481,420,1261,841
3545,25,1885,1860
3645,25,111,86
4533,0,91,91
4609,0,60,60
4960,109,168,59
4984F-,13,76,63
5317,24,87,63
5351,91,221,130
5880,76,0,76
6116,288,90,198
6217,49,191,142
6702,148,2,146
8069,254,60,194
8215,41,233,192
8429F-,100,0,100
8925,6,134,128
9136,418,39,379
9907,116,21,95
9939,7,58,51
