1101,1122,76,1046
1301,843,157,686
1303,704,66,638
1314,2375,1575,800
1460,638,1565,927
2002,2087,1075,1012
2103,1816,1188,628
2303,2739,4984,2245
2305,689,1168,479
2311,8773,5739,3034
2313,1102,486,616
2317,3947,2662,1285
2330,2145,2537,392
2349,2188,787,1401
2352,714,1571,857
2353,2889,1790,1099
2376,237,650,413
2387,2221,1378,843
2409,8996,7183,1813
2443,523,1148,625
2448,718,1240,522
2474,287,982,695
2515,196,1545,1349
2609,4062,5378,1316
2615,865,1489,624
2618,3239,1518,1721
2823,217,899,682
2841,19394,15905,3489
2881,2836,6084,3248
2882,2925,4935,2010
2884,973,233,740
2885,4088,964,3124
2887,2232,822,1410
2888,1457,2193,736
2890,1692,208,1484
2891,3102,1865,1237
3054,2450,1416,1034
3105,2907,4066,1159
3231,4963,1941,3022
3372,1242,308,934
3481,5772,8160,2388
3686,614,1118,504
3706,2545,1227,1318
4915,754,1285,531
4934,490,2083,1593
4960,3826,2595,1231
5317,1918,1114,804
5347,1091,2090,999
5521,9,488,479
5880,2809,797,2012
6116,3532,1786,1746
6147,1588,249,1339
6217,754,1849,1095
8069,3213,3710,497
8213,185,695,510
8215,854,1264,410
8925,912,244,668
8936,678,1152,474
9904,527,1944,1417
9935,283,746,463
