1216,492,50,442
1301,228,853,625
1303,59,801,742
1605,321,62,259
2002,871,542,329
2022,10,261,251
2105,146,462,316
2106,306,20,286
2301,613,130,483
2303,5443,1174,4269
2311,13418,7252,6166
2312,277,734,457
2324,1828,2050,222
2325,192,1379,1187
2329,421,896,475
2330,3148,643,2505
2344,1256,836,420
2347,67,307,240
2352,284,718,434
2356,501,249,252
2368,843,466,377
2376,272,13,259
2382,377,32,345
2409,3312,1554,1758
2412,33,622,589
2443,69,325,256
2474,37,778,741
2492,82,565,483
2497,336,53,283
2609,1521,2851,1330
2841,4924,5704,780
2881,3334,2244,1090
2882,1115,1587,472
2885,424,153,271
2887,838,285,553
2888,497,1621,1124
2890,368,123,245
2891,843,248,595
2892,796,53,743
3035,1061,459,602
3037,289,52,237
3045,4,262,258
3048,100,325,225
3054,340,895,555
3105,580,1011,431
3149,299,52,247
3231,2210,513,1697
3474,809,233,576
3481,1194,1736,542
3673F-TPK,494,270,224
3682,349,719,370
3706,895,477,418
4958F-,59,344,285
5347,251,1115,864
5483,308,1633,1325
5871F-,20,363,343
6116,1284,855,429
8086,1054,535,519
8299,17,258,241
9939,37,328,291
