1101,357,12,345
1301,140,404,264
1605,428,64,364
1714,237,26,211
1815,813,1240,427
2002,459,2617,2158
2311,2697,1604,1093
2312,579,317,262
2313,180,502,322
2317,1303,967,336
2323,164,637,473
2324,546,1255,709
2325,628,177,451
2329,915,1215,300
2330,1246,684,562
2337,272,898,626
2349,274,952,678
2356,594,308,286
2367,594,330,264
2368,654,1016,362
2431,892,392,500
2436,196,494,298
2492,270,80,190
2538,337,57,280
2609,1733,2074,341
2610,217,610,393
2618,544,1672,1128
2809,438,1047,609
2841,2860,3945,1085
2881,1269,1824,555
2882,2448,1626,822
2883,358,2490,2132
2885,294,95,199
2887,287,1190,903
2888,381,98,283
2890,712,1506,794
2891,1574,1190,384
3017,356,96,260
3105,547,925,378
3231,2675,3011,336
3474,634,929,295
3481,1908,961,947
3596,311,606,295
3686,337,141,196
3706,1463,618,845
4958F-,299,95,204
5351,489,293,196
5469,60,334,274
5505,76,468,392
5522,195,4,191
5880,1421,133,1288
6153,344,135,209
6239,53,493,440
6245,583,138,445
8033,97,453,356
8085,339,98,241
8086,791,410,381
8112,300,39,261
8215,205,695,490
9907,203,571,368
