1309,1,24,23
1436,0,35,35
1522,54,7,47
1616,51,0,51
1732,69,0,69
2002,48,2,46
2303,209,249,40
2311,1003,223,780
2312,26,66,40
2323,105,30,75
2329,54,179,125
2401,54,5,49
2406,280,1,279
2409,125,315,190
2426,0,35,35
2443,0,41,41
2458,8,309,301
2499,0,28,28
2538,10,40,30
2609,136,59,77
2614,5,103,98
2618,90,143,53
2841,295,37,258
2882,29,159,130
2884,139,0,139
2887,145,101,44
2890,123,1,122
2891,44,0,44
3035,118,0,118
3045,0,50,50
3054,4,43,39
3231,176,17,159
3257,6,40,34
3290,0,45,45
3450,135,1,134
3452,78,9,69
3474,86,10,76
3552,12,88,76
3584,0,30,30
3607,3,75,72
4105,31,77,46
4144F-,50,0,50
4944,51,2,49
5013,61,1,60
5227F-,1,58,57
5475,59,10,49
5512,0,95,95
6022,210,0,210
6104,2,30,28
6165,291,181,110
6187,49,2,47
6243,52,7,45
6245,6,40,34
6411,16,52,36
6412,50,0,50
8085,87,0,87
8255,1,30,29
8925,21,119,98
8936,90,18,72
9902,9,37,28
