1101,353,111,242
1447,142,464,322
1460,394,128,266
1605,881,346,535
1702,338,53,285
1718,397,117,280
2025,276,41,235
2301,221,548,327
2303,1669,2499,830
2313,471,227,244
2325,836,384,452
2329,1303,687,616
2330,855,1227,372
2344,456,1249,793
2349,312,607,295
2377,123,641,518
2387,776,463,313
2401,269,1138,869
2409,8205,2270,5935
2412,35,358,323
2443,422,68,354
2448,707,188,519
2603,210,583,373
2607,187,519,332
2609,1518,2232,714
2610,150,632,482
2615,323,1229,906
2618,998,607,391
2812,28,319,291
2841,7783,6384,1399
2845,263,16,247
2880,327,54,273
2881,1386,2780,1394
2883,1896,868,1028
2884,365,54,311
2885,737,206,531
2889,37,737,700
2890,1217,402,815
2891,1085,269,816
2892,450,927,477
3005,359,929,570
3227,1120,872,248
3231,1497,2711,1214
3372,77,634,557
3474,1298,1729,431
3481,8136,2484,5652
3706,891,411,480
4406,320,643,323
4904,44,647,603
5466,435,20,415
5469,95,512,417
5880,558,274,284
6116,1363,987,376
6147,26,587,561
6239,217,579,362
8050,279,44,235
8069,752,1474,722
8215,155,548,393
8936,224,968,744
9902,454,169,285
